id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
631135;"1414509   ";2024-09-28;sábado;13:15:00;DF;"80   ";"5,3  ";BRASILIA;Sim;Ultrapassagem Indevida;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não  ;"1132364   ";Motocicleta;HONDA/CG 150 TITAN ESD;"2012      ";Condutor;Lesões Leves;"33   ";Masculino;"0 ";"1    ";"0    ";"0    ";-15.7296020;-48.1213040;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631135;"1414509   ";2024-09-28;sábado;13:15:00;DF;"80   ";"5,3  ";BRASILIA;Sim;Ultrapassagem Indevida;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não  ;"1132364   ";Motocicleta;HONDA/CG 150 TITAN ESD;"2012      ";Condutor;Lesões Leves;"33   ";Masculino;"0 ";"1    ";"0    ";"0    ";-15.7296020;-48.1213040;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631185;"1415029   ";2024-09-28;sábado;16:10:00;DF;"70   ";"10   ";BRASILIA;Não;Ausência de reação do condutor;2;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim  ;"1132718   ";Automóvel;RENAULT/LOGAN ZEN16MT;"2019      ";Condutor;Ileso;"36   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7870660;-48.1407090;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631185;"1415028   ";2024-09-28;sábado;16:10:00;DF;"70   ";"10   ";BRASILIA;Não;Ausência de reação do condutor;2;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim  ;"1132717   ";Automóvel;I/FIAT CRONOS 1.0;"2022      ";Condutor;Ileso;"44   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7870660;-48.1407090;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631185;"1415029   ";2024-09-28;sábado;16:10:00;DF;"70   ";"10   ";BRASILIA;Não;Ausência de reação do condutor;1;Colisão transversal;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim  ;"1132718   ";Automóvel;RENAULT/LOGAN ZEN16MT;"2019      ";Condutor;Ileso;"36   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7870660;-48.1407090;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631185;"1415028   ";2024-09-28;sábado;16:10:00;DF;"70   ";"10   ";BRASILIA;Não;Ausência de reação do condutor;1;Colisão transversal;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim  ;"1132717   ";Automóvel;I/FIAT CRONOS 1.0;"2022      ";Condutor;Ileso;"44   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7870660;-48.1407090;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631185;"1415029   ";2024-09-28;sábado;16:10:00;DF;"70   ";"10   ";BRASILIA;Não;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim  ;"1132718   ";Automóvel;RENAULT/LOGAN ZEN16MT;"2019      ";Condutor;Ileso;"36   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7870660;-48.1407090;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631185;"1415028   ";2024-09-28;sábado;16:10:00;DF;"70   ";"10   ";BRASILIA;Não;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim  ;"1132717   ";Automóvel;I/FIAT CRONOS 1.0;"2022      ";Condutor;Ileso;"44   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7870660;-48.1407090;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631185;"1415029   ";2024-09-28;sábado;16:10:00;DF;"70   ";"10   ";BRASILIA;Não;Ingestão de álcool pelo condutor;1;Colisão transversal;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim  ;"1132718   ";Automóvel;RENAULT/LOGAN ZEN16MT;"2019      ";Condutor;Ileso;"36   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7870660;-48.1407090;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631185;"1415028   ";2024-09-28;sábado;16:10:00;DF;"70   ";"10   ";BRASILIA;Não;Ingestão de álcool pelo condutor;1;Colisão transversal;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim  ;"1132717   ";Automóvel;I/FIAT CRONOS 1.0;"2022      ";Condutor;Ileso;"44   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7870660;-48.1407090;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631185;"1415029   ";2024-09-28;sábado;16:10:00;DF;"70   ";"10   ";BRASILIA;Sim;Acessar a via sem observar a presença dos outros veículos;2;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim  ;"1132718   ";Automóvel;RENAULT/LOGAN ZEN16MT;"2019      ";Condutor;Ileso;"36   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7870660;-48.1407090;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631185;"1415028   ";2024-09-28;sábado;16:10:00;DF;"70   ";"10   ";BRASILIA;Sim;Acessar a via sem observar a presença dos outros veículos;2;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim  ;"1132717   ";Automóvel;I/FIAT CRONOS 1.0;"2022      ";Condutor;Ileso;"44   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7870660;-48.1407090;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631185;"1415029   ";2024-09-28;sábado;16:10:00;DF;"70   ";"10   ";BRASILIA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim  ;"1132718   ";Automóvel;RENAULT/LOGAN ZEN16MT;"2019      ";Condutor;Ileso;"36   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7870660;-48.1407090;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631185;"1415028   ";2024-09-28;sábado;16:10:00;DF;"70   ";"10   ";BRASILIA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim  ;"1132717   ";Automóvel;I/FIAT CRONOS 1.0;"2022      ";Condutor;Ileso;"44   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7870660;-48.1407090;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631279;"1414989   ";2024-09-29;domingo;01:00:00;GO;"414  ";"398  ";CORUMBA DE GOIAS;Não;Chuva;1;Eventos atípicos;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;"Aclive;Reta";Não  ;"1132689   ";Automóvel;FIAT/UNO MILLE WAY ECON;"2011      ";Passageiro;Lesões Leves;"34   ";Feminino;"0 ";"1    ";"0    ";"0    ";-15.9596635;-48.8155487;SPRF-GO;DEL02-GO;UOP01-DEL02-GO 
631279;"1414988   ";2024-09-29;domingo;01:00:00;GO;"414  ";"398  ";CORUMBA DE GOIAS;Não;Chuva;1;Eventos atípicos;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;"Aclive;Reta";Não  ;"1132689   ";Automóvel;FIAT/UNO MILLE WAY ECON;"2011      ";Condutor;Ileso;"33   ";Feminino;"1 ";"0    ";"0    ";"0    ";-15.9596635;-48.8155487;SPRF-GO;DEL02-GO;UOP01-DEL02-GO 
631279;"1414989   ";2024-09-29;domingo;01:00:00;GO;"414  ";"398  ";CORUMBA DE GOIAS;Sim;Acesso irregular;1;Eventos atípicos;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;"Aclive;Reta";Não  ;"1132689   ";Automóvel;FIAT/UNO MILLE WAY ECON;"2011      ";Passageiro;Lesões Leves;"34   ";Feminino;"0 ";"1    ";"0    ";"0    ";-15.9596635;-48.8155487;SPRF-GO;DEL02-GO;UOP01-DEL02-GO 
631279;"1414988   ";2024-09-29;domingo;01:00:00;GO;"414  ";"398  ";CORUMBA DE GOIAS;Sim;Acesso irregular;1;Eventos atípicos;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;"Aclive;Reta";Não  ;"1132689   ";Automóvel;FIAT/UNO MILLE WAY ECON;"2011      ";Condutor;Ileso;"33   ";Feminino;"1 ";"0    ";"0    ";"0    ";-15.9596635;-48.8155487;SPRF-GO;DEL02-GO;UOP01-DEL02-GO 
631364;"1415495   ";2024-09-29;domingo;13:30:00;GO;"40   ";"5,5  ";VALPARAISO DE GOIAS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133094   ";Automóvel;CHEV/ONIX 10TMT LT1;"2024      ";Condutor;Ileso;"43   ";Masculino;"1 ";"0    ";"0    ";"0    ";-16.0931340;-47.9822360;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
631364;"1415496   ";2024-09-29;domingo;13:30:00;GO;"40   ";"5,5  ";VALPARAISO DE GOIAS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133094   ";Automóvel;CHEV/ONIX 10TMT LT1;"2024      ";Passageiro;Lesões Leves;"43   ";Feminino;"0 ";"1    ";"0    ";"0    ";-16.0931340;-47.9822360;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
631364;"1415494   ";2024-09-29;domingo;13:30:00;GO;"40   ";"5,5  ";VALPARAISO DE GOIAS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133093   ";Automóvel;FIAT/UNO ATTRACTIVE 1.0;"2020      ";Condutor;Ileso;"28   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0931340;-47.9822360;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
631364;"1415493   ";2024-09-29;domingo;13:30:00;GO;"40   ";"5,5  ";VALPARAISO DE GOIAS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133092   ";Utilitário;CHEV/TRAILBLAZER PRE D4A;"2021      ";Condutor;Ileso;"65   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0931340;-47.9822360;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
631465;"1415542   ";2024-09-29;domingo;18:20:00;GO;"80   ";"132  ";BARRO ALTO;Não;Conversão proibida;1;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Ignorado;Simples;Reta;Sim  ;"1133129   ";Automóvel;TOYOTA/ETIOS SD PLATINUM;"2015      ";Passageiro;Lesões Leves;"29   ";Feminino;"0 ";"1    ";"0    ";"0    ";-14.9676716;-48.9313889;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631465;"1415541   ";2024-09-29;domingo;18:20:00;GO;"80   ";"132  ";BARRO ALTO;Não;Conversão proibida;1;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Ignorado;Simples;Reta;Sim  ;"1133129   ";Automóvel;TOYOTA/ETIOS SD PLATINUM;"2015      ";Passageiro;Lesões Leves;"3    ";Masculino;"0 ";"1    ";"0    ";"0    ";-14.9676716;-48.9313889;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631465;"1415539   ";2024-09-29;domingo;18:20:00;GO;"80   ";"132  ";BARRO ALTO;Não;Conversão proibida;1;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Ignorado;Simples;Reta;Sim  ;"1133129   ";Automóvel;TOYOTA/ETIOS SD PLATINUM;"2015      ";Condutor;Ileso;"39   ";Masculino;"1 ";"0    ";"0    ";"0    ";-14.9676716;-48.9313889;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631465;"1415538   ";2024-09-29;domingo;18:20:00;GO;"80   ";"132  ";BARRO ALTO;Não;Conversão proibida;1;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Ignorado;Simples;Reta;Sim  ;"1133128   ";Automóvel;GM/CORSA WIND;"1999      ";Condutor;Ileso;"78   ";Masculino;"1 ";"0    ";"0    ";"0    ";-14.9676716;-48.9313889;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631465;"1415542   ";2024-09-29;domingo;18:20:00;GO;"80   ";"132  ";BARRO ALTO;Sim;Ingestão de álcool pelo condutor;1;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Ignorado;Simples;Reta;Sim  ;"1133129   ";Automóvel;TOYOTA/ETIOS SD PLATINUM;"2015      ";Passageiro;Lesões Leves;"29   ";Feminino;"0 ";"1    ";"0    ";"0    ";-14.9676716;-48.9313889;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631465;"1415541   ";2024-09-29;domingo;18:20:00;GO;"80   ";"132  ";BARRO ALTO;Sim;Ingestão de álcool pelo condutor;1;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Ignorado;Simples;Reta;Sim  ;"1133129   ";Automóvel;TOYOTA/ETIOS SD PLATINUM;"2015      ";Passageiro;Lesões Leves;"3    ";Masculino;"0 ";"1    ";"0    ";"0    ";-14.9676716;-48.9313889;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631465;"1415539   ";2024-09-29;domingo;18:20:00;GO;"80   ";"132  ";BARRO ALTO;Sim;Ingestão de álcool pelo condutor;1;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Ignorado;Simples;Reta;Sim  ;"1133129   ";Automóvel;TOYOTA/ETIOS SD PLATINUM;"2015      ";Condutor;Ileso;"39   ";Masculino;"1 ";"0    ";"0    ";"0    ";-14.9676716;-48.9313889;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631465;"1415538   ";2024-09-29;domingo;18:20:00;GO;"80   ";"132  ";BARRO ALTO;Sim;Ingestão de álcool pelo condutor;1;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Ignorado;Simples;Reta;Sim  ;"1133128   ";Automóvel;GM/CORSA WIND;"1999      ";Condutor;Ileso;"78   ";Masculino;"1 ";"0    ";"0    ";"0    ";-14.9676716;-48.9313889;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631494;"1415529   ";2024-09-29;domingo;22:28:00;GO;"70   ";"9    ";AGUAS LINDAS DE GOIAS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Não  ;"1133123   ";Automóvel;VW/POLO 1.6;"2008      ";Condutor;Ileso;"22   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7357673;-48.2828805;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631494;"1415528   ";2024-09-29;domingo;22:28:00;GO;"70   ";"9    ";AGUAS LINDAS DE GOIAS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Não  ;"1133121   ";Automóvel;RENAULT/KWID ZEN 10MT;"2019      ";Passageiro;Lesões Leves;"35   ";Feminino;"0 ";"1    ";"0    ";"0    ";-15.7357673;-48.2828805;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631494;"1415526   ";2024-09-29;domingo;22:28:00;GO;"70   ";"9    ";AGUAS LINDAS DE GOIAS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Não  ;"1133121   ";Automóvel;RENAULT/KWID ZEN 10MT;"2019      ";Condutor;Ileso;"53   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7357673;-48.2828805;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631523;"1415438   ";2024-09-29;domingo;15:00:00;GO;"80   ";"131  ";BARRO ALTO;Sim;Velocidade Incompatível;1;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Curva;Declive";Sim  ;"1133044   ";Automóvel;TOYOTA/ETIOS HB XLS15 AT;"2016      ";Passageiro;Lesões Graves;"23   ";Feminino;"0 ";"0    ";"1    ";"0    ";-14.9833463;-48.9263535;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631523;"1415439   ";2024-09-29;domingo;15:00:00;GO;"80   ";"131  ";BARRO ALTO;Sim;Velocidade Incompatível;1;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Curva;Declive";Sim  ;"1133044   ";Automóvel;TOYOTA/ETIOS HB XLS15 AT;"2016      ";Passageiro;Lesões Graves;"25   ";Masculino;"0 ";"0    ";"1    ";"0    ";-14.9833463;-48.9263535;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631523;"1415437   ";2024-09-29;domingo;15:00:00;GO;"80   ";"131  ";BARRO ALTO;Sim;Velocidade Incompatível;1;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Curva;Declive";Sim  ;"1133044   ";Automóvel;TOYOTA/ETIOS HB XLS15 AT;"2016      ";Condutor;Lesões Leves;"27   ";Masculino;"0 ";"1    ";"0    ";"0    ";-14.9833463;-48.9263535;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631523;"1415438   ";2024-09-29;domingo;15:00:00;GO;"80   ";"131  ";BARRO ALTO;Sim;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Curva;Declive";Sim  ;"1133044   ";Automóvel;TOYOTA/ETIOS HB XLS15 AT;"2016      ";Passageiro;Lesões Graves;"23   ";Feminino;"0 ";"0    ";"1    ";"0    ";-14.9833463;-48.9263535;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631523;"1415439   ";2024-09-29;domingo;15:00:00;GO;"80   ";"131  ";BARRO ALTO;Sim;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Curva;Declive";Sim  ;"1133044   ";Automóvel;TOYOTA/ETIOS HB XLS15 AT;"2016      ";Passageiro;Lesões Graves;"25   ";Masculino;"0 ";"0    ";"1    ";"0    ";-14.9833463;-48.9263535;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631523;"1415437   ";2024-09-29;domingo;15:00:00;GO;"80   ";"131  ";BARRO ALTO;Sim;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Curva;Declive";Sim  ;"1133044   ";Automóvel;TOYOTA/ETIOS HB XLS15 AT;"2016      ";Condutor;Lesões Leves;"27   ";Masculino;"0 ";"1    ";"0    ";"0    ";-14.9833463;-48.9263535;SPRF-GO;DEL07-GO;UOP02-DEL07-GO 
631544;"1415503   ";2024-09-30;segunda-feira;07:45:00;DF;"40   ";"0,6  ";BRASILIA;Não;Reação tardia ou ineficiente do condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133101   ";Motoneta;HONDA/BIZ 125 ES;"2007      ";Condutor;Lesões Leves;"38   ";Feminino;"0 ";"1    ";"0    ";"0    ";-15.9768970;-47.9901290;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
631544;"1415501   ";2024-09-30;segunda-feira;07:45:00;DF;"40   ";"0,6  ";BRASILIA;Não;Reação tardia ou ineficiente do condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133100   ";Automóvel;VW/GOL 1.6;"2010      ";Condutor;Ileso;"41   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.9768970;-47.9901290;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
631544;"1415503   ";2024-09-30;segunda-feira;07:45:00;DF;"40   ";"0,6  ";BRASILIA;Não;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133101   ";Motoneta;HONDA/BIZ 125 ES;"2007      ";Condutor;Lesões Leves;"38   ";Feminino;"0 ";"1    ";"0    ";"0    ";-15.9768970;-47.9901290;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
631544;"1415501   ";2024-09-30;segunda-feira;07:45:00;DF;"40   ";"0,6  ";BRASILIA;Não;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133100   ";Automóvel;VW/GOL 1.6;"2010      ";Condutor;Ileso;"41   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.9768970;-47.9901290;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
631544;"1415503   ";2024-09-30;segunda-feira;07:45:00;DF;"40   ";"0,6  ";BRASILIA;Sim;Condutor deixou de manter distância do veículo da frente;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133101   ";Motoneta;HONDA/BIZ 125 ES;"2007      ";Condutor;Lesões Leves;"38   ";Feminino;"0 ";"1    ";"0    ";"0    ";-15.9768970;-47.9901290;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
631544;"1415501   ";2024-09-30;segunda-feira;07:45:00;DF;"40   ";"0,6  ";BRASILIA;Sim;Condutor deixou de manter distância do veículo da frente;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133100   ";Automóvel;VW/GOL 1.6;"2010      ";Condutor;Ileso;"41   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.9768970;-47.9901290;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
631544;"1415503   ";2024-09-30;segunda-feira;07:45:00;DF;"40   ";"0,6  ";BRASILIA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133101   ";Motoneta;HONDA/BIZ 125 ES;"2007      ";Condutor;Lesões Leves;"38   ";Feminino;"0 ";"1    ";"0    ";"0    ";-15.9768970;-47.9901290;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
631544;"1415501   ";2024-09-30;segunda-feira;07:45:00;DF;"40   ";"0,6  ";BRASILIA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133100   ";Automóvel;VW/GOL 1.6;"2010      ";Condutor;Ileso;"41   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.9768970;-47.9901290;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
631555;"1415524   ";2024-09-30;segunda-feira;07:35:00;DF;"70   ";"17   ";BRASILIA;Não;Manobra de mudança de faixa;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133119   ";Motocicleta;HONDA/CG 160 CARGO ESDI;"2017      ";Condutor;Lesões Leves;"34   ";Feminino;"0 ";"1    ";"0    ";"0    ";-15.7941330;-48.2020950;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631555;"1415523   ";2024-09-30;segunda-feira;07:35:00;DF;"70   ";"17   ";BRASILIA;Não;Manobra de mudança de faixa;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133118   ";Camioneta;FORD/ECOSPORT XLS1.6FLEX;"2006      ";Condutor;Ileso;"64   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7941330;-48.2020950;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631555;"1415524   ";2024-09-30;segunda-feira;07:35:00;DF;"70   ";"17   ";BRASILIA;Não;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133119   ";Motocicleta;HONDA/CG 160 CARGO ESDI;"2017      ";Condutor;Lesões Leves;"34   ";Feminino;"0 ";"1    ";"0    ";"0    ";-15.7941330;-48.2020950;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631555;"1415523   ";2024-09-30;segunda-feira;07:35:00;DF;"70   ";"17   ";BRASILIA;Não;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133118   ";Camioneta;FORD/ECOSPORT XLS1.6FLEX;"2006      ";Condutor;Ileso;"64   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7941330;-48.2020950;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631555;"1415524   ";2024-09-30;segunda-feira;07:35:00;DF;"70   ";"17   ";BRASILIA;Sim;Condutor deixou de manter distância do veículo da frente;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133119   ";Motocicleta;HONDA/CG 160 CARGO ESDI;"2017      ";Condutor;Lesões Leves;"34   ";Feminino;"0 ";"1    ";"0    ";"0    ";-15.7941330;-48.2020950;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631555;"1415523   ";2024-09-30;segunda-feira;07:35:00;DF;"70   ";"17   ";BRASILIA;Sim;Condutor deixou de manter distância do veículo da frente;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133118   ";Camioneta;FORD/ECOSPORT XLS1.6FLEX;"2006      ";Condutor;Ileso;"64   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7941330;-48.2020950;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631555;"1415524   ";2024-09-30;segunda-feira;07:35:00;DF;"70   ";"17   ";BRASILIA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133119   ";Motocicleta;HONDA/CG 160 CARGO ESDI;"2017      ";Condutor;Lesões Leves;"34   ";Feminino;"0 ";"1    ";"0    ";"0    ";-15.7941330;-48.2020950;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
631555;"1415523   ";2024-09-30;segunda-feira;07:35:00;DF;"70   ";"17   ";BRASILIA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1133118   ";Camioneta;FORD/ECOSPORT XLS1.6FLEX;"2006      ";Condutor;Ileso;"64   ";Masculino;"1 ";"0    ";"0    ";"0    ";-15.7941330;-48.2020950;SPRF-DF;DEL03-DF;UOP02-DEL03-DF 
